quarter,BAD,predicted_pd
9,0,0.5441341559806514
9,1,0.5311616825449044
9,0,0.0966043962150618
9,0,0.06171632352277572
9,0,0.06380322356983104
9,0,0.05877319075590431
9,0,0.32627619976202177
9,0,0.12854112326887032
9,0,0.09699644593871276
9,0,0.053565979250683064
9,0,0.07743268121664873
9,1,0.09634559015702596
9,0,0.038645687496944275
9,0,0.15410589143324618
9,0,0.0626893490074524
9,0,0.04434805998989163
9,0,0.04375921488871236
9,0,0.07160099688671431
9,0,0.036959744993744874
9,1,0.5843933617066309
9,1,0.6320660971360412
9,1,0.5914237845353882
9,1,0.5616540196502736
9,0,0.07120048244943904
9,0,0.0792466069516822
9,0,0.2581649170054522
9,0,0.08711311929816459
9,0,0.040311659328146746
9,0,0.06407323547098588
9,0,0.0751609153466663
9,1,0.3429616548142647
9,0,0.1031488872526881
9,0,0.06198215602179091
9,0,0.0679374927994929
9,0,0.07552365258191662
9,0,0.0671586325185105
9,0,0.1111112045344439
9,0,0.2718760531414523
9,0,0.07175326559720659
9,0,0.036847591903230684
9,0,0.07586035447321855
9,0,0.04257081303024477
9,0,0.28399409338165565
9,0,0.21070797851580472
9,0,0.04494149652760095
9,0,0.03605438702038247
9,1,0.0937847564761427
9,0,0.11960366054048786
9,0,0.7600357682220232
9,1,0.4029785843639114
9,0,0.37768051311459977
9,0,0.05815351588862628
9,0,0.16080988139111285
9,0,0.06956419639091918
9,0,0.1491060965353661
9,0,0.07544666047434394
9,0,0.05059700400785369
9,0,0.1781937210508824
9,0,0.06167266015770197
9,0,0.07908030023655427
9,1,0.4895054475432021
9,0,0.312356894685513
9,0,0.365149483900692
9,0,0.07440623470044719
9,0,0.05332486526317766
9,0,0.1190339055407875
9,0,0.06612188495646894
9,1,0.5561182362692371
9,0,0.05823794924566093
9,0,0.14823598692536205
9,0,0.06635678173959146
9,0,0.12899703795445142
9,0,0.5847233214418288
9,0,0.16542753141571484
9,0,0.3419356474254415
9,0,0.05419549646549189
9,0,0.04173300995936085
9,0,0.09376365962022937
9,0,0.044039659861170845
9,0,0.06608843993993478
9,0,0.11237432768977149
9,0,0.1021714193435478
9,1,0.35845644872793725
9,0,0.0747369283574973
9,0,0.08292073047361195
9,0,0.09296063667767283
9,0,0.0838536552410426
9,0,0.15329226181240416
9,0,0.08197816543155663
9,1,0.6321636753178058
9,0,0.5149864647530199
9,0,0.23902887040088597
9,0,0.040614493909735046
9,0,0.18558449967285118
9,1,0.07278831040132962
9,0,0.20235704695721393
9,1,0.09971642529544263
9,0,0.06670390286075387
9,0,0.16802600508410445
9,0,0.08778444930527074
9,0,0.33485085112618573
9,0,0.07503838604165665
9,0,0.1239216114611055
9,1,0.43607198206195
9,0,0.04900904679663075
9,0,0.11023172331872207
9,0,0.23114006099576512
9,1,0.5398047942393454
9,0,0.14625462973413983
9,0,0.10781053885993473
9,0,0.18438948871488572
9,0,0.06564951832839547
9,0,0.12545676720789226
9,0,0.029353828756745335
9,0,0.2207377471037527
9,0,0.26279912315825354
9,0,0.20392911759562538
9,0,0.07781387195038031
9,0,0.046628487491025314
9,0,0.3209016992655282
9,0,0.06277785141728662
9,0,0.08089100989676126
9,0,0.03331756861382765
9,0,0.1160653825088476
9,0,0.03166036041259442
9,0,0.047146784558452184
9,0,0.053151266870865466
9,0,0.07889418822940848
9,0,0.17187577510523677
9,0,0.25551667007807544
9,0,0.15597902710199216
9,0,0.2733363678019071
9,0,0.06045452488317995
9,0,0.07365755968594231
9,0,0.17567956086797493
9,0,0.061629142845951675
9,0,0.17986071986043015
9,0,0.16646884841033874
9,0,0.6025001528868752
9,0,0.0693561018855918
9,0,0.15261020043134424
9,0,0.09177396109215732
9,1,0.036158272076256125
9,0,0.4185544680859866
9,1,0.10196933818835674
9,0,0.13261753699012968
9,0,0.0734608277973276
9,0,0.032043547815624136
9,0,0.06280042390633708
9,1,0.47387888398032624
9,0,0.09714230512329286
9,0,0.07702278762926686
9,0,0.14245499047935078
9,0,0.18026950539172354
9,0,0.1783241351139337
9,0,0.18365475395821018
9,1,0.5171128829841488
9,0,0.6430067215311263
9,0,0.4173707282898329
9,1,0.5555808016719558
9,0,0.1617764081043988
9,0,0.037659202552984924
9,0,0.20986510846291337
9,0,0.19307021579435316
9,0,0.1629368639786954
9,0,0.023654554648732503
9,0,0.09040093473860555
9,0,0.0755802139032501
9,0,0.06848123573831176
9,0,0.12165250632134038
9,0,0.1603750639206317
9,0,0.1705444442914204
9,0,0.08557608666458749
9,0,0.08851183088693411
9,0,0.10150524269400386
9,0,0.12132997280107226
9,1,0.4048534439615875
9,0,0.07861042716980693
9,0,0.03746499321948437
9,0,0.09143387572659582
9,0,0.18264747609932871
9,1,0.1892031674392838
9,0,0.19836876112982985
9,0,0.2044238197230705
9,0,0.1967214934402443
9,0,0.18168173874063534
9,0,0.14465560691698182
9,0,0.14372439987860477
9,0,0.4363319634917682
9,0,0.0680015598631382
9,0,0.14072520396429125
9,0,0.06112596509149628
9,0,0.18025436111458268
9,0,0.030602830883387947
9,0,0.07840860081687452
9,0,0.08123714180045949
9,1,0.45834014449385346
9,0,0.11446275092041645
9,0,0.05910920836550592
9,0,0.03450252005847873
9,1,0.0630681629253869
9,0,0.18156460715064635
9,0,0.20212916329769853
9,0,0.05569950259353788
9,0,0.15378030683531385
9,1,0.04288835651046396
9,1,0.5333489715859735
9,0,0.13387872425838704
9,1,0.30812903880497416
9,0,0.15356160358235602
9,0,0.13929947093431766
9,0,0.09424154084816393
9,0,0.07946966788668228
9,1,0.00044540820480097154
9,0,0.09232266396939168
9,0,0.05980703041190007
9,0,0.4828115540817748
9,0,0.12939328284068202
9,0,0.5279344164708505
9,0,0.09588070287332712
9,0,0.14255810868058066
9,0,0.19258875680247947
9,0,0.14699593801328156
9,0,0.06278354491430495
9,0,0.08137848127732741
9,0,0.09131798749528107
9,0,0.47002684340480405
9,1,0.5607066197235363
9,1,0.4103839304872676
9,1,0.6016918888528467
9,0,0.08744325576317333
9,1,0.012907923271951621
9,0,0.09266933598569474
9,0,0.15843952490722416
9,0,0.053439888199355134
9,0,0.08306376677890238
9,0,0.08949068405303023
9,0,0.09743565686638538
9,0,0.08811397580573671
9,0,0.08414737797217044
9,0,0.1375207049846303
9,0,0.08097210766423107
9,0,0.09267727037839474
9,1,0.34315761365226544
9,0,0.1422951855102951
9,1,0.042764793930613186
9,1,0.5525619446127614
9,1,0.05419772424152997
9,0,0.10713137708165298
9,0,0.16918779712956067
9,0,0.09792458441374934
9,0,0.19185957944490062
9,1,0.06205846497863926
9,1,0.3205541931753307
9,0,0.10627507472535223
9,0,0.0636600815522278
9,1,0.3471473005261553
9,0,0.12129684125018758
9,0,0.09634604593117922
9,1,0.6041512627546789
9,0,0.12706616462600118
9,1,0.5839969875221772
9,0,0.09735710136812861
9,0,0.0544179176590292
9,0,0.09064532237921337
9,1,0.3815632814852318
9,0,0.09915375354898705
9,0,0.09690613452888587
9,0,0.049964145931409285
9,0,0.07944411783797245
9,1,0.35225175167586525
9,0,0.08722282875220025
9,0,0.3048946854780996
9,0,0.4387144474986051
9,1,0.48809448605775646
9,1,0.6118117242071227
9,1,0.36450689460395996
9,1,0.3628950885893668
9,1,0.6751833126970095
9,1,0.016242008749836376
9,1,0.5062890704408483
9,0,0.0877784519816273
9,0,0.09716535988718908
9,0,0.05353103010633272
9,0,0.040853947310075335
9,0,0.140953656224606
9,0,0.05411587401180456
9,1,0.46049236197275234
9,0,0.08172474377046193
9,0,0.06407204605059047
9,0,0.09901288022190577
9,0,0.04087948136831888
9,0,0.15361165556465295
9,0,0.40758536644264315
9,0,0.09406010849931251
9,0,0.1378275944126458
9,0,0.04224521877342398
9,0,0.07158645550252551
9,0,0.15551237452060415
9,0,0.04325183072624103
9,0,0.13214698267407587
9,1,0.4566842985519586
9,0,0.10599581259153637
9,0,0.04995631152562734
9,0,0.09922529886675764
9,0,0.4304378151982694
9,0,0.04962945062154273
9,1,0.4488151830003159
9,0,0.050411277095173485
9,0,0.08401276184321428
9,1,0.4044402191232159
9,0,0.046466089947313216
9,0,0.4761971857466014
9,0,0.04376752889297289
9,0,0.1236193557482385
9,0,0.13677844779521642
9,0,0.040894382627035895
9,1,0.06403689812194031
9,0,0.06741437794273772
9,0,0.11700683869199462
9,1,0.0010884586649428836
9,1,0.0009514296741531174
9,1,0.49224735156504057
9,0,0.1277039051366844
9,0,0.036111151752495664
9,1,0.1597108641669774
9,0,0.046921780836062736
9,1,0.596485987563516
9,1,0.5154013658461758
9,1,0.42855765822932285
9,0,0.03684170978187773
9,0,0.03556734398696314
9,0,0.1282007457558743
9,0,0.047839810845601016
9,0,0.05205192503365559
9,0,0.04544385463196497
9,0,0.04080879740127207
9,1,0.03878724780202454
9,0,0.131293568242569
9,0,0.040474259926536076
9,0,0.13610833764259328
9,0,0.46561608845728697
9,0,0.04232370679513733
9,0,0.1506341909551671
9,0,0.11595707733150705
9,1,0.14161645744137163
9,0,0.15970557366254984
9,0,0.04124681456404621
9,0,0.15653820026398557
9,0,0.03946201654670779
9,0,0.06733916769114992
9,0,0.05047650972114771
9,0,0.13846173020129043
9,0,0.13362880559078383
9,0,0.05401804463600449
9,1,0.04242917777974332
9,0,0.039608813187294103
9,0,0.04635562117188353
9,0,0.041402235167920465
9,0,0.12099421062288601
9,1,0.0664166357412995
9,1,0.04518366013324146
9,0,0.11797632690425716
9,0,0.0724581490722554
9,0,0.1406440686189183
9,0,0.13674717222312122
9,1,0.0009939196661048237
9,0,0.11751369949136481
9,0,0.15339920055361375
9,0,0.1279456566281016
9,0,0.11040995300386018
9,0,0.11960657884287984
9,0,0.07038095347667549
9,0,0.1459185977073
9,1,0.5747631518634124
9,1,0.04133436265683691
9,0,0.1321371063286308
9,0,0.03584852295417892
9,1,0.053125062176617666
9,0,0.11430450473037077
9,0,0.04492014958217719
9,1,0.4775105865904165
9,0,0.2876820213966425
9,0,0.40752169031014984
9,1,0.06190655913990488
9,0,0.05300892485489629
9,0,0.06732612604125718
9,1,0.5194165345675743
9,1,0.5043250135612859
9,0,0.039373637532481465
9,0,0.05118104282670285
9,1,0.5589508694018883
9,0,0.059479935243271984
9,0,0.03953332273159629
9,0,0.05225990170073188
9,1,0.49239410680369944
9,0,0.40250133637153956
9,1,0.48603490655293025
9,1,0.6745589633547154
9,0,0.04653341439749218
9,0,0.043045940053212134
9,0,0.041853432163792545
9,0,0.05276251337205853
9,0,0.04177856251349566
9,0,0.045550395956333915
9,0,0.04358081729568338
9,0,0.04601472605424889
9,1,0.4772108013146262
9,0,0.04724330709003455
9,0,0.05071494520725718
9,0,0.051328875407257515
9,0,0.45414392244324675
9,0,0.04821499281485066
9,0,0.08846494629832886
9,0,0.04420450607701865
9,0,0.09261087364619508
9,0,0.04830284129253525
9,1,0.8451993036243048
9,1,0.6125541535995859
9,0,0.04700983213679783
9,0,0.044523927977962084
9,0,0.05097945677189283
9,1,0.47811079029094133
9,1,0.6034767735092593
9,1,0.6815031333894962
9,1,0.5231407626831432
9,0,0.24374920938812897
9,0,0.40028577497805723
9,0,0.5683294528748987
9,0,0.44163467139348117
9,1,0.5669115529141832
9,1,0.6064114473016006
9,1,0.5695227414567277
9,1,0.37790677360654434
9,1,0.45626509992173164
9,1,0.46535105473552674
9,1,0.12779558165302934
9,0,0.09822277320278444
9,0,0.061312738662240476
9,0,0.05349123482087465
9,1,0.8321524966963805
9,0,0.05986912951876608
9,1,0.11935436590188644
9,1,0.05500299155740214
9,0,0.05198877696273786
9,0,0.07185930707477418
9,0,0.08112957775869492
9,1,0.03916927275441333
9,0,0.041493710953418805
9,0,0.08120995893385066
9,0,0.0470721121074373
9,1,0.1419204603311505
9,0,0.06024946555965699
9,0,0.08681120384721969
9,0,0.10263244909190805
9,0,0.08567134706302683
9,0,0.04201037759945401
9,0,0.05376110556916793
9,0,0.06877949950206716
9,0,0.10329405981911348
9,0,0.36862140406302735
9,0,0.10917090489279006
9,0,0.10476881874592969
9,0,0.03380440153624952
9,0,0.04939613752927154
9,0,0.10494497078623707
9,0,0.0997999494028673
9,0,0.10209911868716655
9,0,0.0547958788427083
9,0,0.09239112483177035
9,0,0.03682470971112297
9,0,0.05826354818654677
9,0,0.04745616794365304
9,0,0.047104940641014656
9,0,0.03195119049284647
9,0,0.10776338020160216
9,0,0.05713413249375088
9,0,0.10189851850744998
9,0,0.11020909036581436
9,0,0.060005093728697174
9,0,0.03579262096674993
9,0,0.03348310257642953
9,0,0.1102231603130709
9,0,0.09416277239354902
9,0,0.09651677773435009
9,0,0.06556354368053473
9,0,0.05148682389069788
9,0,0.11339380115255084
9,1,0.17391954415369337
9,0,0.048501220237188045
9,1,0.0688147450229106
9,1,0.06049280070293439
9,0,0.088113708836794
9,0,0.03101082700263457
9,0,0.06943916346568527
9,0,0.029635157474214587
9,1,0.04599380822385874
9,0,0.10778792411497067
9,0,0.06922628458856814
9,0,0.057211595448472756
9,1,0.3787825712560259
9,0,0.5341151611349708
9,0,0.1326708733647083
9,0,0.1579542818397905
9,0,0.13850663477692388
9,0,0.3453443770832853
9,0,0.11993057344822142
9,0,0.1630342326087142
9,0,0.15123035185013164
9,0,0.1660678311227762
9,1,0.28436771813640954
9,0,0.04484238056115627
9,0,0.15945676968984362
9,0,0.13596140894848271
9,1,0.3173933658999199
9,0,0.038541127170193236
9,0,0.040719561953348374
9,0,0.038419043533717036
9,1,0.5996276179475294
9,0,0.46280895209203055
9,0,0.052367569656915545
9,0,0.04408817901069867
9,0,0.054118101370761486
9,0,0.05132468861535522
9,0,0.05198134070646972
9,0,0.04548090568054489
9,1,9.629195762182235e-05
9,0,0.05614903517100259
9,0,0.06658924795990728
9,0,0.05521116508308458
9,0,0.06378407712926151
9,0,0.06193843242536015
9,0,0.048042466107696316
9,0,0.4429025943963426
9,0,0.0953091795758752
9,0,0.09165183776023628
9,0,0.10056175998194646
9,0,0.11307186055434891
9,0,0.09445038883109008
9,0,0.094551347911487
9,0,0.11159445498076201
9,0,0.09004068267801103
9,0,0.09377505832652394
9,0,0.10547171144769311
9,1,0.4164582666560704
9,1,0.04738302754902791
9,1,0.475225246943735
9,1,0.4633170316025532
9,1,0.050783073316979004
9,0,0.4070120919025508
9,0,0.07368867680374834
9,0,0.08159961732497012
9,0,0.08744206250972861
9,0,0.07476609177511527
9,0,0.0828937380058117
9,0,0.07053334337247852
9,0,0.06847065348332719
9,0,0.07106250605981959
9,0,0.06862986920372438
9,0,0.07982628013976666
9,0,0.08659693258358811
9,0,0.08805829306718944
9,0,0.4355327771316743
9,0,0.06088245852929272
9,0,0.06331886559856134
9,0,0.06780229284310176
9,0,0.06320329097394785
9,0,0.0666687744613865
9,0,0.06620359325399151
9,0,0.06575508808895182
9,0,0.06465043952487676
9,0,0.06219724219099187
9,0,0.06580209782638793
9,0,0.0637766445107258
